id,user_id,total,created_at
2586,586,0.00,2024-01-01 00:00:00
2587,587,0.00,2024-01-01 00:00:00
2588,588,0.00,2024-01-01 00:00:00
2589,589,0.00,2024-01-01 00:00:00
2590,590,0.00,2024-01-01 00:00:00
2591,591,0.00,2024-01-01 00:00:00
2592,592,0.00,2024-01-01 00:00:00
2593,593,0.00,2024-01-01 00:00:00
2594,594,0.00,2024-01-01 00:00:00
2595,595,0.00,2024-01-01 00:00:00
2596,596,0.00,2024-01-01 00:00:00
2597,597,0.00,2024-01-01 00:00:00
2598,598,0.00,2024-01-01 00:00:00
2599,599,0.00,2024-01-01 00:00:00
2600,600,0.00,2024-01-01 00:00:00
2601,601,0.00,2024-01-01 00:00:00
2602,602,0.00,2024-01-01 00:00:00
2603,603,0.00,2024-01-01 00:00:00
2604,604,0.00,2024-01-01 00:00:00
2605,605,0.00,2024-01-01 00:00:00
2606,606,0.00,2024-01-01 00:00:00
2607,607,0.00,2024-01-01 00:00:00
2608,608,0.00,2024-01-01 00:00:00
2609,609,0.00,2024-01-01 00:00:00
2610,610,0.00,2024-01-01 00:00:00
2611,611,0.00,2024-01-01 00:00:00
2612,612,0.00,2024-01-01 00:00:00
2613,613,0.00,2024-01-01 00:00:00
2614,614,0.00,2024-01-01 00:00:00
2615,615,0.00,2024-01-01 00:00:00
2616,616,0.00,2024-01-01 00:00:00
2617,617,0.00,2024-01-01 00:00:00
2618,618,0.00,2024-01-01 00:00:00
2619,619,0.00,2024-01-01 00:00:00
2620,620,0.00,2024-01-01 00:00:00
2621,621,0.00,2024-01-01 00:00:00
2622,622,0.00,2024-01-01 00:00:00
2623,623,0.00,2024-01-01 00:00:00
2624,624,0.00,2024-01-01 00:00:00
2625,625,0.00,2024-01-01 00:00:00
2626,626,0.00,2024-01-01 00:00:00
2627,627,0.00,2024-01-01 00:00:00
2628,628,0.00,2024-01-01 00:00:00
2629,629,0.00,2024-01-01 00:00:00
2630,630,0.00,2024-01-01 00:00:00
2631,631,0.00,2024-01-01 00:00:00
2632,632,0.00,2024-01-01 00:00:00
2633,633,0.00,2024-01-01 00:00:00
2634,634,0.00,2024-01-01 00:00:00
2635,635,0.00,2024-01-01 00:00:00
2636,636,0.00,2024-01-01 00:00:00
2637,637,0.00,2024-01-01 00:00:00
2638,638,0.00,2024-01-01 00:00:00
2639,639,0.00,2024-01-01 00:00:00
2640,640,0.00,2024-01-01 00:00:00
2641,641,0.00,2024-01-01 00:00:00
2642,642,0.00,2024-01-01 00:00:00
2643,643,0.00,2024-01-01 00:00:00
2644,644,0.00,2024-01-01 00:00:00
2645,645,0.00,2024-01-01 00:00:00
2646,646,0.00,2024-01-01 00:00:00
2647,647,0.00,2024-01-01 00:00:00
2648,648,0.00,2024-01-01 00:00:00
2649,649,0.00,2024-01-01 00:00:00
2650,650,0.00,2024-01-01 00:00:00
2651,651,0.00,2024-01-01 00:00:00
2652,652,0.00,2024-01-01 00:00:00
2653,653,0.00,2024-01-01 00:00:00
2654,654,0.00,2024-01-01 00:00:00
2655,655,0.00,2024-01-01 00:00:00
2656,656,0.00,2024-01-01 00:00:00
2657,657,0.00,2024-01-01 00:00:00
2658,658,0.00,2024-01-01 00:00:00
2659,659,0.00,2024-01-01 00:00:00
2660,660,0.00,2024-01-01 00:00:00
2661,661,0.00,2024-01-01 00:00:00
2662,662,0.00,2024-01-01 00:00:00
2663,663,0.00,2024-01-01 00:00:00
2664,664,0.00,2024-01-01 00:00:00
2665,665,0.00,2024-01-01 00:00:00
2666,666,0.00,2024-01-01 00:00:00
2667,667,0.00,2024-01-01 00:00:00
2668,668,0.00,2024-01-01 00:00:00
2669,669,0.00,2024-01-01 00:00:00
2670,670,0.00,2024-01-01 00:00:00
2671,671,0.00,2024-01-01 00:00:00
2672,672,0.00,2024-01-01 00:00:00
2673,673,0.00,2024-01-01 00:00:00
2674,674,0.00,2024-01-01 00:00:00
2675,675,0.00,2024-01-01 00:00:00
2676,676,0.00,2024-01-01 00:00:00
2677,677,0.00,2024-01-01 00:00:00
2678,678,0.00,2024-01-01 00:00:00
2679,679,0.00,2024-01-01 00:00:00
2680,680,0.00,2024-01-01 00:00:00
2681,681,0.00,2024-01-01 00:00:00
2682,682,0.00,2024-01-01 00:00:00
2683,683,0.00,2024-01-01 00:00:00
2684,684,0.00,2024-01-01 00:00:00
2685,685,0.00,2024-01-01 00:00:00
2686,686,0.00,2024-01-01 00:00:00
2687,687,0.00,2024-01-01 00:00:00
2688,688,0.00,2024-01-01 00:00:00
2689,689,0.00,2024-01-01 00:00:00
2690,690,0.00,2024-01-01 00:00:00
2691,691,0.00,2024-01-01 00:00:00
2692,692,0.00,2024-01-01 00:00:00
2693,693,0.00,2024-01-01 00:00:00
2694,694,0.00,2024-01-01 00:00:00
2695,695,0.00,2024-01-01 00:00:00
2696,696,0.00,2024-01-01 00:00:00
2697,697,0.00,2024-01-01 00:00:00
2698,698,0.00,2024-01-01 00:00:00
2699,699,0.00,2024-01-01 00:00:00
2700,700,0.00,2024-01-01 00:00:00
2701,701,0.00,2024-01-01 00:00:00
2702,702,0.00,2024-01-01 00:00:00
2703,703,0.00,2024-01-01 00:00:00
2704,704,0.00,2024-01-01 00:00:00
2705,705,0.00,2024-01-01 00:00:00
2706,706,0.00,2024-01-01 00:00:00
2707,707,0.00,2024-01-01 00:00:00
2708,708,0.00,2024-01-01 00:00:00
2709,709,0.00,2024-01-01 00:00:00
2710,710,0.00,2024-01-01 00:00:00
2711,711,0.00,2024-01-01 00:00:00
2712,712,0.00,2024-01-01 00:00:00
2713,713,0.00,2024-01-01 00:00:00
2714,714,0.00,2024-01-01 00:00:00
2715,715,0.00,2024-01-01 00:00:00
2716,716,0.00,2024-01-01 00:00:00
2717,717,0.00,2024-01-01 00:00:00
2718,718,0.00,2024-01-01 00:00:00
2719,719,0.00,2024-01-01 00:00:00
2720,720,0.00,2024-01-01 00:00:00
2721,721,0.00,2024-01-01 00:00:00
2722,722,0.00,2024-01-01 00:00:00
2723,723,0.00,2024-01-01 00:00:00
2724,724,0.00,2024-01-01 00:00:00
2725,725,0.00,2024-01-01 00:00:00
2726,726,0.00,2024-01-01 00:00:00
2727,727,0.00,2024-01-01 00:00:00
2728,728,0.00,2024-01-01 00:00:00
2729,729,0.00,2024-01-01 00:00:00
2730,730,0.00,2024-01-01 00:00:00
2731,731,0.00,2024-01-01 00:00:00
2732,732,0.00,2024-01-01 00:00:00
2733,733,0.00,2024-01-01 00:00:00
2734,734,0.00,2024-01-01 00:00:00
2735,735,0.00,2024-01-01 00:00:00
2736,736,0.00,2024-01-01 00:00:00
2737,737,0.00,2024-01-01 00:00:00
2738,738,0.00,2024-01-01 00:00:00
2739,739,0.00,2024-01-01 00:00:00
2740,740,0.00,2024-01-01 00:00:00
2741,741,0.00,2024-01-01 00:00:00
2742,742,0.00,2024-01-01 00:00:00
2743,743,0.00,2024-01-01 00:00:00
2744,744,0.00,2024-01-01 00:00:00
2745,745,0.00,2024-01-01 00:00:00
2746,746,0.00,2024-01-01 00:00:00
2747,747,0.00,2024-01-01 00:00:00
2748,748,0.00,2024-01-01 00:00:00
2749,749,0.00,2024-01-01 00:00:00
2750,750,0.00,2024-01-01 00:00:00
2751,751,0.00,2024-01-01 00:00:00
2752,752,0.00,2024-01-01 00:00:00
2753,753,0.00,2024-01-01 00:00:00
2754,754,0.00,2024-01-01 00:00:00
2755,755,0.00,2024-01-01 00:00:00
2756,756,0.00,2024-01-01 00:00:00
2757,757,0.00,2024-01-01 00:00:00
2758,758,0.00,2024-01-01 00:00:00
2759,759,0.00,2024-01-01 00:00:00
2760,760,0.00,2024-01-01 00:00:00
2761,761,0.00,2024-01-01 00:00:00
2762,762,0.00,2024-01-01 00:00:00
2763,763,0.00,2024-01-01 00:00:00
2764,764,0.00,2024-01-01 00:00:00
2765,765,0.00,2024-01-01 00:00:00
2766,766,0.00,2024-01-01 00:00:00
2767,767,0.00,2024-01-01 00:00:00
2768,768,0.00,2024-01-01 00:00:00
2769,769,0.00,2024-01-01 00:00:00
2770,770,0.00,2024-01-01 00:00:00
2771,771,0.00,2024-01-01 00:00:00
2772,772,0.00,2024-01-01 00:00:00
2773,773,0.00,2024-01-01 00:00:00
2774,774,0.00,2024-01-01 00:00:00
2775,775,0.00,2024-01-01 00:00:00
2776,776,0.00,2024-01-01 00:00:00
2777,777,0.00,2024-01-01 00:00:00
2778,778,0.00,2024-01-01 00:00:00
2779,779,0.00,2024-01-01 00:00:00
2780,780,0.00,2024-01-01 00:00:00
2781,781,0.00,2024-01-01 00:00:00
2782,782,0.00,2024-01-01 00:00:00
2783,783,0.00,2024-01-01 00:00:00
2784,784,0.00,2024-01-01 00:00:00
2785,785,0.00,2024-01-01 00:00:00
2786,786,0.00,2024-01-01 00:00:00
2787,787,0.00,2024-01-01 00:00:00
2788,788,0.00,2024-01-01 00:00:00
2789,789,0.00,2024-01-01 00:00:00
2790,790,0.00,2024-01-01 00:00:00
2791,791,0.00,2024-01-01 00:00:00
2792,792,0.00,2024-01-01 00:00:00
2793,793,0.00,2024-01-01 00:00:00
2794,794,0.00,2024-01-01 00:00:00
2795,795,0.00,2024-01-01 00:00:00
2796,796,0.00,2024-01-01 00:00:00
2797,797,0.00,2024-01-01 00:00:00
2798,798,0.00,2024-01-01 00:00:00
2799,799,0.00,2024-01-01 00:00:00
2800,800,0.00,2024-01-01 00:00:00
2801,801,0.00,2024-01-01 00:00:00
2802,802,0.00,2024-01-01 00:00:00
2803,803,0.00,2024-01-01 00:00:00
2804,804,0.00,2024-01-01 00:00:00
2805,805,0.00,2024-01-01 00:00:00
2806,806,0.00,2024-01-01 00:00:00
2807,807,0.00,2024-01-01 00:00:00
2808,808,0.00,2024-01-01 00:00:00
2809,809,0.00,2024-01-01 00:00:00
2810,810,0.00,2024-01-01 00:00:00
2811,811,0.00,2024-01-01 00:00:00
2812,812,0.00,2024-01-01 00:00:00
2813,813,0.00,2024-01-01 00:00:00
2814,814,0.00,2024-01-01 00:00:00
2815,815,0.00,2024-01-01 00:00:00
2816,816,0.00,2024-01-01 00:00:00
2817,817,0.00,2024-01-01 00:00:00
2818,818,0.00,2024-01-01 00:00:00
2819,819,0.00,2024-01-01 00:00:00
2820,820,0.00,2024-01-01 00:00:00
2821,821,0.00,2024-01-01 00:00:00
2822,822,0.00,2024-01-01 00:00:00
2823,823,0.00,2024-01-01 00:00:00
2824,824,0.00,2024-01-01 00:00:00
2825,825,0.00,2024-01-01 00:00:00
2826,826,0.00,2024-01-01 00:00:00
2827,827,0.00,2024-01-01 00:00:00
2828,828,0.00,2024-01-01 00:00:00
2829,829,0.00,2024-01-01 00:00:00
2830,830,0.00,2024-01-01 00:00:00
2831,831,0.00,2024-01-01 00:00:00
2832,832,0.00,2024-01-01 00:00:00
2833,833,0.00,2024-01-01 00:00:00
2834,834,0.00,2024-01-01 00:00:00
2835,835,0.00,2024-01-01 00:00:00
2836,836,0.00,2024-01-01 00:00:00
2837,837,0.00,2024-01-01 00:00:00
2838,838,0.00,2024-01-01 00:00:00
2839,839,0.00,2024-01-01 00:00:00
2840,840,0.00,2024-01-01 00:00:00
2841,841,0.00,2024-01-01 00:00:00
2842,842,0.00,2024-01-01 00:00:00
2843,843,0.00,2024-01-01 00:00:00
2844,844,0.00,2024-01-01 00:00:00
2845,845,0.00,2024-01-01 00:00:00
2846,846,0.00,2024-01-01 00:00:00
2847,847,0.00,2024-01-01 00:00:00
2848,848,0.00,2024-01-01 00:00:00
2849,849,0.00,2024-01-01 00:00:00
2850,850,0.00,2024-01-01 00:00:00
2851,851,0.00,2024-01-01 00:00:00
2852,852,0.00,2024-01-01 00:00:00
2853,853,0.00,2024-01-01 00:00:00
2854,854,0.00,2024-01-01 00:00:00
2855,855,0.00,2024-01-01 00:00:00
2856,856,0.00,2024-01-01 00:00:00
2857,857,0.00,2024-01-01 00:00:00
2858,858,0.00,2024-01-01 00:00:00
2859,859,0.00,2024-01-01 00:00:00
2860,860,0.00,2024-01-01 00:00:00
2861,861,0.00,2024-01-01 00:00:00
2862,862,0.00,2024-01-01 00:00:00
2863,863,0.00,2024-01-01 00:00:00
2864,864,0.00,2024-01-01 00:00:00
2865,865,0.00,2024-01-01 00:00:00
2866,866,0.00,2024-01-01 00:00:00
2867,867,0.00,2024-01-01 00:00:00
2868,868,0.00,2024-01-01 00:00:00
2869,869,0.00,2024-01-01 00:00:00
2870,870,0.00,2024-01-01 00:00:00
2871,871,0.00,2024-01-01 00:00:00
2872,872,0.00,2024-01-01 00:00:00
2873,873,0.00,2024-01-01 00:00:00
2874,874,0.00,2024-01-01 00:00:00
2875,875,0.00,2024-01-01 00:00:00
2876,876,0.00,2024-01-01 00:00:00
2877,877,0.00,2024-01-01 00:00:00
2878,878,0.00,2024-01-01 00:00:00
2879,879,0.00,2024-01-01 00:00:00
2880,880,0.00,2024-01-01 00:00:00
2881,881,0.00,2024-01-01 00:00:00
2882,882,0.00,2024-01-01 00:00:00
2883,883,0.00,2024-01-01 00:00:00
2884,884,0.00,2024-01-01 00:00:00
2885,885,0.00,2024-01-01 00:00:00
2886,886,0.00,2024-01-01 00:00:00
2887,887,0.00,2024-01-01 00:00:00
2888,888,0.00,2024-01-01 00:00:00
2889,889,0.00,2024-01-01 00:00:00
2890,890,0.00,2024-01-01 00:00:00
2891,891,0.00,2024-01-01 00:00:00
2892,892,0.00,2024-01-01 00:00:00
2893,893,0.00,2024-01-01 00:00:00
2894,894,0.00,2024-01-01 00:00:00
2895,895,0.00,2024-01-01 00:00:00
2896,896,0.00,2024-01-01 00:00:00
2897,897,0.00,2024-01-01 00:00:00
2898,898,0.00,2024-01-01 00:00:00
2899,899,0.00,2024-01-01 00:00:00
2900,900,0.00,2024-01-01 00:00:00
2901,901,0.00,2024-01-01 00:00:00
2902,902,0.00,2024-01-01 00:00:00
2903,903,0.00,2024-01-01 00:00:00
2904,904,0.00,2024-01-01 00:00:00
2905,905,0.00,2024-01-01 00:00:00
2906,906,0.00,2024-01-01 00:00:00
2907,907,0.00,2024-01-01 00:00:00
2908,908,0.00,2024-01-01 00:00:00
2909,909,0.00,2024-01-01 00:00:00
2910,910,0.00,2024-01-01 00:00:00
2911,911,0.00,2024-01-01 00:00:00
2912,912,0.00,2024-01-01 00:00:00
2913,913,0.00,2024-01-01 00:00:00
2914,914,0.00,2024-01-01 00:00:00
2915,915,0.00,2024-01-01 00:00:00
2916,916,0.00,2024-01-01 00:00:00
2917,917,0.00,2024-01-01 00:00:00
2918,918,0.00,2024-01-01 00:00:00
2919,919,0.00,2024-01-01 00:00:00
2920,920,0.00,2024-01-01 00:00:00
2921,921,0.00,2024-01-01 00:00:00
2922,922,0.00,2024-01-01 00:00:00
2923,923,0.00,2024-01-01 00:00:00
2924,924,0.00,2024-01-01 00:00:00
2925,925,0.00,2024-01-01 00:00:00
2926,926,0.00,2024-01-01 00:00:00
2927,927,0.00,2024-01-01 00:00:00
2928,928,0.00,2024-01-01 00:00:00
2929,929,0.00,2024-01-01 00:00:00
2930,930,0.00,2024-01-01 00:00:00
2931,931,0.00,2024-01-01 00:00:00
2932,932,0.00,2024-01-01 00:00:00
2933,933,0.00,2024-01-01 00:00:00
2934,934,0.00,2024-01-01 00:00:00
2935,935,0.00,2024-01-01 00:00:00
2936,936,0.00,2024-01-01 00:00:00
2937,937,0.00,2024-01-01 00:00:00
2938,938,0.00,2024-01-01 00:00:00
2939,939,0.00,2024-01-01 00:00:00
2940,940,0.00,2024-01-01 00:00:00
2941,941,0.00,2024-01-01 00:00:00
2942,942,0.00,2024-01-01 00:00:00
2943,943,0.00,2024-01-01 00:00:00
2944,944,0.00,2024-01-01 00:00:00
2945,945,0.00,2024-01-01 00:00:00
2946,946,0.00,2024-01-01 00:00:00
2947,947,0.00,2024-01-01 00:00:00
2948,948,0.00,2024-01-01 00:00:00
2949,949,0.00,2024-01-01 00:00:00
2950,950,0.00,2024-01-01 00:00:00
2951,951,0.00,2024-01-01 00:00:00
2952,952,0.00,2024-01-01 00:00:00
2953,953,0.00,2024-01-01 00:00:00
2954,954,0.00,2024-01-01 00:00:00
2955,955,0.00,2024-01-01 00:00:00
2956,956,0.00,2024-01-01 00:00:00
2957,957,0.00,2024-01-01 00:00:00
2958,958,0.00,2024-01-01 00:00:00
2959,959,0.00,2024-01-01 00:00:00
2960,960,0.00,2024-01-01 00:00:00
2961,961,0.00,2024-01-01 00:00:00
2962,962,0.00,2024-01-01 00:00:00
2963,963,0.00,2024-01-01 00:00:00
2964,964,0.00,2024-01-01 00:00:00
2965,965,0.00,2024-01-01 00:00:00
2966,966,0.00,2024-01-01 00:00:00
2967,967,0.00,2024-01-01 00:00:00
2968,968,0.00,2024-01-01 00:00:00
2969,969,0.00,2024-01-01 00:00:00
2970,970,0.00,2024-01-01 00:00:00
2971,971,0.00,2024-01-01 00:00:00
2972,972,0.00,2024-01-01 00:00:00
2973,973,0.00,2024-01-01 00:00:00
2974,974,0.00,2024-01-01 00:00:00
2975,975,0.00,2024-01-01 00:00:00
2976,976,0.00,2024-01-01 00:00:00
2977,977,0.00,2024-01-01 00:00:00
2978,978,0.00,2024-01-01 00:00:00
2979,979,0.00,2024-01-01 00:00:00
2980,980,0.00,2024-01-01 00:00:00
2981,981,0.00,2024-01-01 00:00:00
2982,982,0.00,2024-01-01 00:00:00
2983,983,0.00,2024-01-01 00:00:00
2984,984,0.00,2024-01-01 00:00:00
2985,985,0.00,2024-01-01 00:00:00
2986,986,0.00,2024-01-01 00:00:00
2987,987,0.00,2024-01-01 00:00:00
2988,988,0.00,2024-01-01 00:00:00
2989,989,0.00,2024-01-01 00:00:00
2990,990,0.00,2024-01-01 00:00:00
2991,991,0.00,2024-01-01 00:00:00
2992,992,0.00,2024-01-01 00:00:00
2993,993,0.00,2024-01-01 00:00:00
2994,994,0.00,2024-01-01 00:00:00
2995,995,0.00,2024-01-01 00:00:00
2996,996,0.00,2024-01-01 00:00:00
2997,997,0.00,2024-01-01 00:00:00
2998,998,0.00,2024-01-01 00:00:00
2999,999,0.00,2024-01-01 00:00:00
3000,1000,0.00,2024-01-01 00:00:00
3001,1,0.00,2024-01-01 00:00:00
3002,2,0.00,2024-01-01 00:00:00
3003,3,0.00,2024-01-01 00:00:00
3004,4,0.00,2024-01-01 00:00:00
3005,5,0.00,2024-01-01 00:00:00
3006,6,0.00,2024-01-01 00:00:00
3007,7,0.00,2024-01-01 00:00:00
3008,8,0.00,2024-01-01 00:00:00
3009,9,0.00,2024-01-01 00:00:00
3010,10,0.00,2024-01-01 00:00:00
3011,11,0.00,2024-01-01 00:00:00
3012,12,0.00,2024-01-01 00:00:00
3013,13,0.00,2024-01-01 00:00:00
3014,14,0.00,2024-01-01 00:00:00
3015,15,0.00,2024-01-01 00:00:00
3016,16,0.00,2024-01-01 00:00:00
3017,17,0.00,2024-01-01 00:00:00
3018,18,0.00,2024-01-01 00:00:00
3019,19,0.00,2024-01-01 00:00:00
3020,20,0.00,2024-01-01 00:00:00
3021,21,0.00,2024-01-01 00:00:00
3022,22,0.00,2024-01-01 00:00:00
3023,23,0.00,2024-01-01 00:00:00
3024,24,0.00,2024-01-01 00:00:00
3025,25,0.00,2024-01-01 00:00:00
3026,26,0.00,2024-01-01 00:00:00
3027,27,0.00,2024-01-01 00:00:00
3028,28,0.00,2024-01-01 00:00:00
3029,29,0.00,2024-01-01 00:00:00
3030,30,0.00,2024-01-01 00:00:00
3031,31,0.00,2024-01-01 00:00:00
3032,32,0.00,2024-01-01 00:00:00
3033,33,0.00,2024-01-01 00:00:00
3034,34,0.00,2024-01-01 00:00:00
3035,35,0.00,2024-01-01 00:00:00
3036,36,0.00,2024-01-01 00:00:00
3037,37,0.00,2024-01-01 00:00:00
3038,38,0.00,2024-01-01 00:00:00
3039,39,0.00,2024-01-01 00:00:00
3040,40,0.00,2024-01-01 00:00:00
3041,41,0.00,2024-01-01 00:00:00
3042,42,0.00,2024-01-01 00:00:00
3043,43,0.00,2024-01-01 00:00:00
3044,44,0.00,2024-01-01 00:00:00
3045,45,0.00,2024-01-01 00:00:00
3046,46,0.00,2024-01-01 00:00:00
3047,47,0.00,2024-01-01 00:00:00
3048,48,0.00,2024-01-01 00:00:00
3049,49,0.00,2024-01-01 00:00:00
3050,50,0.00,2024-01-01 00:00:00
3051,51,0.00,2024-01-01 00:00:00
3052,52,0.00,2024-01-01 00:00:00
3053,53,0.00,2024-01-01 00:00:00
3054,54,0.00,2024-01-01 00:00:00
3055,55,0.00,2024-01-01 00:00:00
3056,56,0.00,2024-01-01 00:00:00
3057,57,0.00,2024-01-01 00:00:00
3058,58,0.00,2024-01-01 00:00:00
3059,59,0.00,2024-01-01 00:00:00
3060,60,0.00,2024-01-01 00:00:00
3061,61,0.00,2024-01-01 00:00:00
3062,62,0.00,2024-01-01 00:00:00
3063,63,0.00,2024-01-01 00:00:00
3064,64,0.00,2024-01-01 00:00:00
3065,65,0.00,2024-01-01 00:00:00
3066,66,0.00,2024-01-01 00:00:00
3067,67,0.00,2024-01-01 00:00:00
3068,68,0.00,2024-01-01 00:00:00
3069,69,0.00,2024-01-01 00:00:00
3070,70,0.00,2024-01-01 00:00:00
3071,71,0.00,2024-01-01 00:00:00
3072,72,0.00,2024-01-01 00:00:00
3073,73,0.00,2024-01-01 00:00:00
3074,74,0.00,2024-01-01 00:00:00
3075,75,0.00,2024-01-01 00:00:00
3076,76,0.00,2024-01-01 00:00:00
3077,77,0.00,2024-01-01 00:00:00
3078,78,0.00,2024-01-01 00:00:00
3079,79,0.00,2024-01-01 00:00:00
3080,80,0.00,2024-01-01 00:00:00
3081,81,0.00,2024-01-01 00:00:00
3082,82,0.00,2024-01-01 00:00:00
3083,83,0.00,2024-01-01 00:00:00
3084,84,0.00,2024-01-01 00:00:00
3085,85,0.00,2024-01-01 00:00:00
3086,86,0.00,2024-01-01 00:00:00
3087,87,0.00,2024-01-01 00:00:00
3088,88,0.00,2024-01-01 00:00:00
3089,89,0.00,2024-01-01 00:00:00
3090,90,0.00,2024-01-01 00:00:00
3091,91,0.00,2024-01-01 00:00:00
3092,92,0.00,2024-01-01 00:00:00
3093,93,0.00,2024-01-01 00:00:00
3094,94,0.00,2024-01-01 00:00:00
3095,95,0.00,2024-01-01 00:00:00
3096,96,0.00,2024-01-01 00:00:00
3097,97,0.00,2024-01-01 00:00:00
3098,98,0.00,2024-01-01 00:00:00
3099,99,0.00,2024-01-01 00:00:00
3100,100,0.00,2024-01-01 00:00:00
3101,101,0.00,2024-01-01 00:00:00
3102,102,0.00,2024-01-01 00:00:00
3103,103,0.00,2024-01-01 00:00:00
3104,104,0.00,2024-01-01 00:00:00
3105,105,0.00,2024-01-01 00:00:00
3106,106,0.00,2024-01-01 00:00:00
3107,107,0.00,2024-01-01 00:00:00
3108,108,0.00,2024-01-01 00:00:00
3109,109,0.00,2024-01-01 00:00:00
3110,110,0.00,2024-01-01 00:00:00
3111,111,0.00,2024-01-01 00:00:00
3112,112,0.00,2024-01-01 00:00:00
3113,113,0.00,2024-01-01 00:00:00
3114,114,0.00,2024-01-01 00:00:00
3115,115,0.00,2024-01-01 00:00:00
3116,116,0.00,2024-01-01 00:00:00
3117,117,0.00,2024-01-01 00:00:00
3118,118,0.00,2024-01-01 00:00:00
3119,119,0.00,2024-01-01 00:00:00
3120,120,0.00,2024-01-01 00:00:00
3121,121,0.00,2024-01-01 00:00:00
3122,122,0.00,2024-01-01 00:00:00
3123,123,0.00,2024-01-01 00:00:00
3124,124,0.00,2024-01-01 00:00:00
3125,125,0.00,2024-01-01 00:00:00
3126,126,0.00,2024-01-01 00:00:00
3127,127,0.00,2024-01-01 00:00:00
3128,128,0.00,2024-01-01 00:00:00
3129,129,0.00,2024-01-01 00:00:00
3130,130,0.00,2024-01-01 00:00:00
3131,131,0.00,2024-01-01 00:00:00
3132,132,0.00,2024-01-01 00:00:00
3133,133,0.00,2024-01-01 00:00:00
3134,134,0.00,2024-01-01 00:00:00
3135,135,0.00,2024-01-01 00:00:00
3136,136,0.00,2024-01-01 00:00:00
3137,137,0.00,2024-01-01 00:00:00
3138,138,0.00,2024-01-01 00:00:00
3139,139,0.00,2024-01-01 00:00:00
3140,140,0.00,2024-01-01 00:00:00
3141,141,0.00,2024-01-01 00:00:00
3142,142,0.00,2024-01-01 00:00:00
3143,143,0.00,2024-01-01 00:00:00
3144,144,0.00,2024-01-01 00:00:00
3145,145,0.00,2024-01-01 00:00:00
3146,146,0.00,2024-01-01 00:00:00
3147,147,0.00,2024-01-01 00:00:00
3148,148,0.00,2024-01-01 00:00:00
3149,149,0.00,2024-01-01 00:00:00
3150,150,0.00,2024-01-01 00:00:00
3151,151,0.00,2024-01-01 00:00:00
3152,152,0.00,2024-01-01 00:00:00
3153,153,0.00,2024-01-01 00:00:00
3154,154,0.00,2024-01-01 00:00:00
3155,155,0.00,2024-01-01 00:00:00
3156,156,0.00,2024-01-01 00:00:00
3157,157,0.00,2024-01-01 00:00:00
3158,158,0.00,2024-01-01 00:00:00
3159,159,0.00,2024-01-01 00:00:00
3160,160,0.00,2024-01-01 00:00:00
3161,161,0.00,2024-01-01 00:00:00
3162,162,0.00,2024-01-01 00:00:00
3163,163,0.00,2024-01-01 00:00:00
3164,164,0.00,2024-01-01 00:00:00
3165,165,0.00,2024-01-01 00:00:00
3166,166,0.00,2024-01-01 00:00:00
3167,167,0.00,2024-01-01 00:00:00
3168,168,0.00,2024-01-01 00:00:00
3169,169,0.00,2024-01-01 00:00:00
3170,170,0.00,2024-01-01 00:00:00
3171,171,0.00,2024-01-01 00:00:00
3172,172,0.00,2024-01-01 00:00:00
3173,173,0.00,2024-01-01 00:00:00
3174,174,0.00,2024-01-01 00:00:00
3175,175,0.00,2024-01-01 00:00:00
3176,176,0.00,2024-01-01 00:00:00
3177,177,0.00,2024-01-01 00:00:00
3178,178,0.00,2024-01-01 00:00:00
3179,179,0.00,2024-01-01 00:00:00
3180,180,0.00,2024-01-01 00:00:00
3181,181,0.00,2024-01-01 00:00:00
3182,182,0.00,2024-01-01 00:00:00
3183,183,0.00,2024-01-01 00:00:00
3184,184,0.00,2024-01-01 00:00:00
3185,185,0.00,2024-01-01 00:00:00
3186,186,0.00,2024-01-01 00:00:00
3187,187,0.00,2024-01-01 00:00:00
3188,188,0.00,2024-01-01 00:00:00
3189,189,0.00,2024-01-01 00:00:00
3190,190,0.00,2024-01-01 00:00:00
3191,191,0.00,2024-01-01 00:00:00
3192,192,0.00,2024-01-01 00:00:00
3193,193,0.00,2024-01-01 00:00:00
3194,194,0.00,2024-01-01 00:00:00
3195,195,0.00,2024-01-01 00:00:00
3196,196,0.00,2024-01-01 00:00:00
3197,197,0.00,2024-01-01 00:00:00
3198,198,0.00,2024-01-01 00:00:00
3199,199,0.00,2024-01-01 00:00:00
3200,200,0.00,2024-01-01 00:00:00
3201,201,0.00,2024-01-01 00:00:00
3202,202,0.00,2024-01-01 00:00:00
3203,203,0.00,2024-01-01 00:00:00
3204,204,0.00,2024-01-01 00:00:00
3205,205,0.00,2024-01-01 00:00:00
3206,206,0.00,2024-01-01 00:00:00
3207,207,0.00,2024-01-01 00:00:00
3208,208,0.00,2024-01-01 00:00:00
3209,209,0.00,2024-01-01 00:00:00
3210,210,0.00,2024-01-01 00:00:00
3211,211,0.00,2024-01-01 00:00:00
3212,212,0.00,2024-01-01 00:00:00
3213,213,0.00,2024-01-01 00:00:00
3214,214,0.00,2024-01-01 00:00:00
3215,215,0.00,2024-01-01 00:00:00
3216,216,0.00,2024-01-01 00:00:00
3217,217,0.00,2024-01-01 00:00:00
3218,218,0.00,2024-01-01 00:00:00
3219,219,0.00,2024-01-01 00:00:00
3220,220,0.00,2024-01-01 00:00:00
